ts,symbol,signal,quantity,confidence,leverage,ai_reason,adx14,rsi14,macd,macd_signal,ema_fast,ema_slow,price
2025-10-29T12:10:38.623760+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.786727338159174,51.288072154230626,-57.46234175634163,-110.33276271009433,113079.92578675362,113379.45365377302,113295.5
2025-10-29T12:10:38.623760+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,25.277278062792032,48.85121147952545,-6.2423026675951405,-8.402431559798533,4007.788793384957,4032.7390794970574,4013.96
2025-10-29T12:10:38.623760+00:00,SOL-USDT,buy,209.41,0.68,,MACD金叉+ADX走强,26.38939975800134,66.74237028662048,0.5259413891300824,-0.05984281331709333,196.5790957991883,196.542180633844,198.69
2025-10-29T12:10:38.623760+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.933619459865215,50.46191900329562,-0.1820161455791549,-0.8519890075932365,1113.85354596459,1117.8038656207098,1114.2
2025-10-29T12:10:38.623760+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.876410648711447,60.36321708297477,0.007204300901713534,0.004067276896943078,2.6403642045622133,2.631981525423047,2.6563
2025-10-29T12:10:38.623760+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.426124352307607,57.69575810685647,-0.00012098465117899027,-0.0005022644516472667,0.1944700827842344,0.19566623639701927,0.19588
2025-10-29T12:15:58.837302+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.48142325611145,51.27500448190783,-57.51020500420418,-110.34233535966683,113079.83347906132,113379.4291639771,113270.1
2025-10-29T12:15:58.837302+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,25.142596707526145,47.81511886923336,-6.428969334261637,-8.439764893131832,4007.4287933849573,4032.643569292976,4013.77
2025-10-29T12:15:58.837302+00:00,SOL-USDT,buy,209.37,0.7,,MACD金叉+ADX走强+RSI健康,26.38939975800134,65.89855871241964,0.5171664603551847,-0.06159779907207288,196.56217272226525,196.53769083792562,198.74
2025-10-29T12:15:58.837302+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.933619459865215,49.835188479973425,-0.22190218546506912,-0.8599662155704193,1113.776622887667,1117.7834574574445,1114.4
2025-10-29T12:15:58.837302+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.21313481710953,60.81056501261139,0.007292050189463328,0.004084826754493036,2.6405334353314442,2.632026423382231,2.6555
2025-10-29T12:15:58.837302+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.605768585876387,57.40031635321028,-0.0001249732551676097,-0.0005030621724449906,0.19446239047654207,0.19566419558069276,0.19578
2025-10-29T12:17:50.239436+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.48142325611145,51.27500448190783,-57.51020500420418,-110.34233535966683,113079.83347906132,113379.4291639771,113234.5
2025-10-29T12:17:50.239436+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,25.142596707526145,47.81511886923336,-6.428969334261637,-8.439764893131832,4007.4287933849573,4032.643569292976,4012.56
2025-10-29T12:17:50.239436+00:00,SOL-USDT,buy,209.26,0.65,,MACD金叉+ADX走强+RSI健康,26.38939975800134,65.89855871241964,0.5171664603551847,-0.06159779907207288,196.56217272226525,196.53769083792562,198.79
2025-10-29T12:17:50.239436+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.933619459865215,49.835188479973425,-0.22190218546506912,-0.8599662155704193,1113.776622887667,1117.7834574574445,1112.8
2025-10-29T12:17:50.239436+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.21313481710953,60.81056501261139,0.007292050189463328,0.004084826754493036,2.6405334353314442,2.632026423382231,2.6561
2025-10-29T12:17:50.239436+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.605768585876387,57.40031635321028,-0.0001249732551676097,-0.0005030621724449906,0.19446239047654207,0.19566419558069276,0.19584
2025-10-29T12:22:08.005539+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.48142325611145,51.27500448190783,-57.51020500420418,-110.34233535966683,113079.83347906132,113379.4291639771,113180.0
2025-10-29T12:22:08.005539+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,25.142596707526145,47.81511886923336,-6.428969334261637,-8.439764893131832,4007.4287933849573,4032.643569292976,4009.65
2025-10-29T12:22:08.005539+00:00,SOL-USDT,buy,209.45000000000002,0.65,,MACD金叉+ADX走强,26.38939975800134,65.89855871241964,0.5171664603551847,-0.06159779907207288,196.56217272226525,196.53769083792562,198.53
2025-10-29T12:22:08.005539+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.933619459865215,49.835188479973425,-0.22190218546506912,-0.8599662155704193,1113.776622887667,1117.7834574574445,1112.5
2025-10-29T12:22:08.005539+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.21313481710953,60.81056501261139,0.007292050189463328,0.004084826754493036,2.6405334353314442,2.632026423382231,2.656
2025-10-29T12:22:08.005539+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.605768585876387,57.40031635321028,-0.0001249732551676097,-0.0005030621724449906,0.19446239047654207,0.19566419558069276,0.19556
2025-10-29T12:26:10.918324+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.48142325611145,50.38772424559087,-60.701088195084594,-110.98051199784291,113073.67963290747,113377.79651091587,113110.0
2025-10-29T12:26:10.918324+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,25.142596707526145,47.08188592526275,-6.568570473863019,-8.467685121052108,4007.1595626157264,4032.5721407215474,4005.57
2025-10-29T12:26:10.918324+00:00,SOL-USDT,buy,43.03,0.65,,MACD金叉+ADX走强，趋势明确,26.38939975800134,64.3454973209642,0.5004143236030529,-0.06494822642249921,196.52986502995756,196.5291194093542,198.21
2025-10-29T12:26:10.918324+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.800234773935571,47.15272316023277,-0.39740076096381927,-0.8950659306701694,1113.4381613492053,1117.6936615390773,1111.4
2025-10-29T12:26:10.918324+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.21313481710953,61.98081437495717,0.007531366428779496,0.00413269000235627,2.6409949737929828,2.6321488723618227,2.6541
2025-10-29T12:26:10.918324+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.605768585876387,56.61249826534311,-0.00013534362553796475,-0.0005051362465190616,0.19444239047654208,0.19565888945824378,0.19526
2025-10-29T12:32:33.173530+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.48142325611145,50.38772424559087,-60.701088195084594,-110.98051199784291,113073.67963290747,113377.79651091587,113080.4
2025-10-29T12:32:33.173530+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,25.142596707526145,47.08188592526275,-6.568570473863019,-8.467685121052108,4007.1595626157264,4032.5721407215474,4006.42
2025-10-29T12:32:33.173530+00:00,SOL-USDT,buy,42.95,0.65,,MACD金叉+ADX走强,26.38939975800134,64.3454973209642,0.5004143236030529,-0.06494822642249921,196.52986502995756,196.5291194093542,198.49
2025-10-29T12:32:33.173530+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.800234773935571,47.15272316023277,-0.39740076096381927,-0.8950659306701694,1113.4381613492053,1117.6936615390773,1112.3
2025-10-29T12:32:33.173530+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.21313481710953,61.98081437495717,0.007531366428779496,0.00413269000235627,2.6409949737929828,2.6321488723618227,2.6559
2025-10-29T12:32:33.173530+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.605768585876387,56.61249826534311,-0.00013534362553796475,-0.0005051362465190616,0.19444239047654208,0.19565888945824378,0.19549
2025-10-29T12:40:00.341673+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.82528410022218,48.37597634125224,-61.66597157345677,-102.20505376669132,113062.17625743059,113361.93079780567,113089.9
2025-10-29T12:40:00.341673+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,24.67750485983043,46.79084177869959,-6.3116773551969345,-8.082432117151727,4006.6756062369755,4031.3894848632467,4009.32
2025-10-29T12:40:00.341673+00:00,SOL-USDT,buy,61.550000000000004,0.73,,MACD金叉+ADX走强+RSI健康,26.945090504019696,64.33986647493003,0.6120675264290867,0.06854040323660598,196.81497455197592,196.60408785638322,198.57
2025-10-29T12:40:00.341673+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.876618565078555,47.87889027089776,-0.4710752011810655,-0.8128204326822901,1113.2370241002152,1117.4655450246614,1112.4
2025-10-29T12:40:00.341673+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.874447454195174,61.41955193811685,0.007895721883230067,0.004859769403865159,2.6427507766413996,2.632966432476111,2.6586
2025-10-29T12:40:00.341673+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.009412685541644,56.93839540939939,-4.848220745407028e-05,-0.00041635813240703854,0.19458829490026933,0.1956470145779425,0.1956
2025-10-29T12:46:23.403798+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.82528410022218,51.433156067850035,-51.29560120309179,-100.13097969261833,113082.17625743059,113367.23692025465,113181.0
2025-10-29T12:46:23.403798+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,24.67750485983043,48.816699332699045,-5.9590847626045615,-8.011913598633253,4007.3556062369753,4031.5698930265116,4011.88
2025-10-29T12:46:23.403798+00:00,SOL-USDT,buy,46.5,0.68,,MACD金叉+ADX走强，趋势明确,26.945090504019696,64.33986647493003,0.6120675264290867,0.06854040323660598,196.81497455197592,196.60408785638322,198.7
2025-10-29T12:46:23.403798+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.876618565078555,48.800599600863926,-0.41523474534051275,-0.8016523415141795,1113.3447164079075,1117.494116453233,1113.3
2025-10-29T12:46:23.403798+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.874447454195174,63.105143725284854,0.008230764618272879,0.004926777950873722,2.6433969304875533,2.63313786104754,2.6594
2025-10-29T12:46:23.403798+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.009412685541644,58.61762187319376,-2.6146025117884664e-05,-0.00041189089593980145,0.19463137182334625,0.19565844314937106,0.19582
2025-10-29T12:52:46.654511+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.82528410022218,51.433156067850035,-51.29560120309179,-100.13097969261833,113082.17625743059,113367.23692025465,113255.6
2025-10-29T12:52:46.654511+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,24.67750485983043,48.816699332699045,-5.9590847626045615,-8.011913598633253,4007.3556062369753,4031.5698930265116,4019.49
2025-10-29T12:52:46.654511+00:00,SOL-USDT,buy,46.34,0.68,,MACD金叉+ADX走强,26.945090504019696,64.33986647493003,0.6120675264290867,0.06854040323660598,196.81497455197592,196.60408785638322,199.51
2025-10-29T12:52:46.654511+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.876618565078555,48.800599600863926,-0.41523474534051275,-0.8016523415141795,1113.3447164079075,1117.494116453233,1115.6
2025-10-29T12:52:46.654511+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.874447454195174,63.105143725284854,0.008230764618272879,0.004926777950873722,2.6433969304875533,2.63313786104754,2.6569
2025-10-29T12:52:46.654511+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.009412685541644,58.61762187319376,-2.6146025117884664e-05,-0.00041189089593980145,0.19463137182334625,0.19565844314937106,0.19642
2025-10-29T12:59:14.451852+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.82528410022218,52.013534042638746,-49.181641089133336,-99.70818766982663,113086.25318050751,113368.31855290772,113148.0
2025-10-29T12:59:14.451852+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,24.426443485824702,50.56679129691486,-5.631221514741355,-7.946340949060611,4007.987913929283,4031.737648128553,4014.49
2025-10-29T12:59:14.451852+00:00,SOL-USDT,buy,32.18,0.7,,MACD金叉+ADX走强,27.190040714281032,67.72953956294154,0.6846601190216575,0.08305892175512014,196.9549745519759,196.64123071352608,199.82
2025-10-29T12:59:14.451852+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.040286603548063,51.72740709600247,-0.22378175388757882,-0.7633617432235927,1113.7139471771382,1117.5920756369062,1113.8
2025-10-29T12:59:14.451852+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.888331695701048,62.24101418702676,0.008055266042774178,0.004891678235773982,2.643058468949092,2.6330480651291723,2.6549
2025-10-29T12:59:14.451852+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.507126303372395,60.11733756841493,-4.60756357939518e-06,-0.0004075832036321035,0.19467291028488473,0.19566946355753434,0.196
2025-10-29T13:04:35.694048+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.82528410022218,52.013534042638746,-49.181641089133336,-99.70818766982663,113086.25318050751,113368.31855290772,113187.0
2025-10-29T13:04:35.694048+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,24.426443485824702,50.56679129691486,-5.631221514741355,-7.946340949060611,4007.987913929283,4031.737648128553,4016.95
2025-10-29T13:04:35.694048+00:00,SOL-USDT,buy,38.550000000000004,0.73,,MACD金叉+ADX走强+RSI健康,27.190040714281032,67.72953956294154,0.6846601190216575,0.08305892175512014,196.9549745519759,196.64123071352608,200.17
2025-10-29T13:04:35.694048+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.040286603548063,51.72740709600247,-0.22378175388757882,-0.7633617432235927,1113.7139471771382,1117.5920756369062,1114.6
2025-10-29T13:04:35.694048+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.888331695701048,62.24101418702676,0.008055266042774178,0.004891678235773982,2.643058468949092,2.6330480651291723,2.6604
2025-10-29T13:04:35.694048+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.507126303372395,60.11733756841493,-4.60756357939518e-06,-0.0004075832036321035,0.19467291028488473,0.19566946355753434,0.19651
2025-10-29T13:07:31.868303+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.216028328856154,51.23026126423247,-41.08106021335698,-88.77409846735945,113094.14322374304,113358.6066672833,113278.9
2025-10-29T13:07:31.868303+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.739208771218113,52.27675905932452,-4.240853519805569,-7.196181170367834,4009.8729685910503,4031.271332256656,4025.61
2025-10-29T13:07:31.868303+00:00,SOL-USDT,buy,40.18,0.7,,MACD金叉+ADX走强，趋势明确,28.45467681412341,70.50476875053539,0.9289339691093801,0.2582327993356128,197.52923882208614,196.8085578793014,200.89
2025-10-29T13:07:31.868303+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.312964888876097,50.20374844794109,-0.26879464838793865,-0.6835935516679217,1113.5780736469276,1117.390684812746,1116.4
2025-10-29T13:07:31.868303+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.566985920532986,63.84292175606746,0.008840836128031437,0.005687891692111271,2.6457299470989355,2.63416752109933,2.6622
2025-10-29T13:07:31.868303+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.435560714090336,62.29360963249658,0.00014289811696918675,-0.00029735929383098496,0.19495684124697346,0.19570415931737695,0.19697
2025-10-29T13:12:46.945426+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.216028328856154,51.23026126423247,-41.08106021335698,-88.77409846735945,113094.14322374304,113358.6066672833,113360.0
2025-10-29T13:12:46.945426+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.739208771218113,52.27675905932452,-4.240853519805569,-7.196181170367834,4009.8729685910503,4031.271332256656,4025.23
2025-10-29T13:12:46.945426+00:00,SOL-USDT,buy,40.25,0.7,,EMA多头+MACD金叉+ADX走强,28.45467681412341,70.50476875053539,0.9289339691093801,0.2582327993356128,197.52923882208614,196.8085578793014,200.67
2025-10-29T13:12:46.945426+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.312964888876097,50.20374844794109,-0.26879464838793865,-0.6835935516679217,1113.5780736469276,1117.390684812746,1116.0
2025-10-29T13:12:46.945426+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.566985920532986,63.84292175606746,0.008840836128031437,0.005687891692111271,2.6457299470989355,2.63416752109933,2.6568
2025-10-29T13:12:46.945426+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.435560714090336,62.29360963249658,0.00014289811696918675,-0.00029735929383098496,0.19495684124697346,0.19570415931737695,0.19679
2025-10-29T13:17:06.433118+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.773147976452156,55.4096024284171,-25.932342264641193,-85.7443548776163,113123.35860835842,113366.35768769146,113468.2
2025-10-29T13:17:06.433118+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.071275989078583,54.20953475006812,-3.8515657705174817,-7.118323620510216,4010.6237378218198,4031.470515930125,4028.45
2025-10-29T13:17:06.433118+00:00,SOL-USDT,buy,40.4,0.7,,MACD金叉+ADX走强，趋势明确,28.828484109994214,71.89196075857606,0.9672245673999669,0.26589091899373013,197.6030849759323,196.8281497160361,201.48
2025-10-29T13:17:06.433118+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.628676278982507,53.06045399131718,-0.08531886491209661,-0.6468983949727533,1113.9319198007738,1117.4845623637664,1117.2
2025-10-29T13:17:06.433118+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.876653572167896,63.31940845795384,0.008737132424327942,0.005667150951370572,2.6455299470989355,2.6341144598748403,2.6567
2025-10-29T13:17:06.433118+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.93544231142395,64.52379140258849,0.00017959327366434685,-0.0002900202624919529,0.1950276104777427,0.19572293482758102,0.1971
2025-10-29T13:21:27.582442+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.773147976452156,55.4096024284171,-25.932342264641193,-85.7443548776163,113123.35860835842,113366.35768769146,113452.1
2025-10-29T13:21:27.582442+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.071275989078583,54.20953475006812,-3.8515657705174817,-7.118323620510216,4010.6237378218198,4031.470515930125,4023.36
2025-10-29T13:21:27.582442+00:00,SOL-USDT,buy,31.0,0.65,,MACD金叉+ADX走强，趋势明确,28.828484109994214,71.89196075857606,0.9672245673999669,0.26589091899373013,197.6030849759323,196.8281497160361,201.3
2025-10-29T13:21:27.582442+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.628676278982507,53.06045399131718,-0.08531886491209661,-0.6468983949727533,1113.9319198007738,1117.4845623637664,1117.7
2025-10-29T13:21:27.582442+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.876653572167896,63.31940845795384,0.008737132424327942,0.005667150951370572,2.6455299470989355,2.6341144598748403,2.6553
2025-10-29T13:21:27.582442+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.93544231142395,64.52379140258849,0.00017959327366434685,-0.0002900202624919529,0.1950276104777427,0.19572293482758102,0.19692
2025-10-29T13:24:27.588085+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.773147976452156,55.4096024284171,-25.932342264641193,-85.7443548776163,113123.35860835842,113366.35768769146,113475.0
2025-10-29T13:24:27.588085+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.071275989078583,54.20953475006812,-3.8515657705174817,-7.118323620510216,4010.6237378218198,4031.470515930125,4024.48
2025-10-29T13:24:27.588085+00:00,SOL-USDT,hold,0.0,0.45,,MACD金叉+ADX走强,28.828484109994214,71.89196075857606,0.9672245673999669,0.26589091899373013,197.6030849759323,196.8281497160361,201.54
2025-10-29T13:24:27.588085+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.628676278982507,53.06045399131718,-0.08531886491209661,-0.6468983949727533,1113.9319198007738,1117.4845623637664,1118.9
2025-10-29T13:24:27.588085+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.876653572167896,63.31940845795384,0.008737132424327942,0.005667150951370572,2.6455299470989355,2.6341144598748403,2.6573
2025-10-29T13:24:27.588085+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.93544231142395,64.52379140258849,0.00017959327366434685,-0.0002900202624919529,0.1950276104777427,0.19572293482758102,0.19703
2025-10-29T13:29:50.071166+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.975759693112478,57.758081902432004,-16.104422036733013,-83.77877083203467,113142.31245451227,113371.38625912003,113520.9
2025-10-29T13:29:50.071166+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.884790994413567,54.779969717884455,-3.730312209263957,-7.094072908259511,4010.857583975666,4031.532556746452,4023.81
2025-10-29T13:29:50.071166+00:00,SOL-USDT,sell,12.21,0.45,,30m RSI超买+MACD死叉+3m RSI极端超买,29.049083342588343,73.72016423603027,1.023862744038155,0.27721855432136777,197.71231574516307,196.85712930787284,201.22
2025-10-29T13:29:50.071166+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.02119664347801,55.71164939163153,0.10613412654106469,-0.6086077966821211,1114.3011505700047,1117.58252154744,1116.9
2025-10-29T13:29:50.071166+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.876653572167896,62.82252774332107,0.008641405928601742,0.005648005652225332,2.6453453317143203,2.6340654802830032,2.6519
2025-10-29T13:29:50.071166+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.111296390216776,64.84024594859552,0.00018517731924841407,-0.0002889034533751395,0.19503837970851193,0.19572579197043816,0.19672
2025-10-29T13:34:08.932257+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.975759693112478,57.758081902432004,-16.104422036733013,-83.77877083203467,113142.31245451227,113371.38625912003,113302.0
2025-10-29T13:34:08.932257+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.884790994413567,54.779969717884455,-3.730312209263957,-7.094072908259511,4010.857583975666,4031.532556746452,4010.94
2025-10-29T13:34:08.932257+00:00,SOL-USDT,sell,12.24,0.45,,30m RSI超买+EMA死叉+ADX中等趋势,29.049083342588343,73.72016423603027,1.023862744038155,0.27721855432136777,197.71231574516307,196.85712930787284,200.37
2025-10-29T13:34:08.932257+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,13.02119664347801,55.71164939163153,0.10613412654106469,-0.6086077966821211,1114.3011505700047,1117.58252154744,1114.2
2025-10-29T13:34:08.932257+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.876653572167896,62.82252774332107,0.008641405928601742,0.005648005652225332,2.6453453317143203,2.6340654802830032,2.6441
2025-10-29T13:34:08.932257+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.111296390216776,64.84024594859552,0.00018517731924841407,-0.0002889034533751395,0.19503837970851193,0.19572579197043816,0.19592
2025-10-29T13:41:36.956477+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.997155671347292,51.2928436211366,-4.9170977742323885,-67.45760241503909,113162.0774023388,113367.474914721,113089.9
2025-10-29T13:41:36.956477+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.096873325441205,46.51781195657729,-3.975718442645757,-6.499375103200908,4009.8255296362145,4030.4041690630897,4000.22
2025-10-29T13:41:36.956477+00:00,SOL-USDT,buy,62.24,0.68,,30m金叉+ADX强+RSI健康,30.620871591759464,65.67717209399397,1.1238917206595431,0.4433623094957521,198.048645867209,196.980115880847,199.87
2025-10-29T13:41:36.956477+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.91868669597524,48.954754091847,-0.0862951770559448,-0.5258432247402277,1113.9258256302405,1117.341088427854,1112.8
2025-10-29T13:41:36.956477+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,17.651003300325094,53.75063883284783,0.007477280853100954,0.0059423850859603635,2.644270901983123,2.6342145946110453,2.6405
2025-10-29T13:41:36.956477+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.597634733998216,53.503335521401716,0.0001856373541670453,-0.00019769670860515456,0.195062415966374,0.19570277492229618,0.19543
2025-10-29T13:49:05.088838+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.289915986342086,46.25452475809326,-26.846442503592698,-71.84347136091115,113119.78509464648,113356.25450655773,112788.0
2025-10-29T13:49:05.088838+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.82782325242344,44.11511013397802,-4.535718442646157,-6.611375103200988,4008.745529636214,4030.117638450845,3988.95
2025-10-29T13:49:05.088838+00:00,SOL-USDT,buy,61.99,0.68,,30m金叉+ADX>30+RSI健康,30.08953598159604,65.85638676138805,1.1262848830526764,0.4438409419743788,198.05326125182435,196.98134037064293,199.96
2025-10-29T13:49:05.088838+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.445228738943387,47.58470038672912,-0.18202167278241177,-0.5449885238855211,1113.741210245625,1117.2921088360172,1110.4
2025-10-29T13:49:05.088838+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.84666096883129,50.244714231671125,0.006950785126605297,0.005837085940661232,2.6432555173677383,2.6339452068559432,2.6366
2025-10-29T13:49:05.088838+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,21.855392938882044,55.15926181207802,0.000205580374110087,-0.00019370810461654623,0.19510087750483554,0.19571297900392884,0.19531
2025-10-29T13:57:35.813037+00:00,BTC-USDT,hold,0.0,0.5,,ADX<20震荡观望,15.872113697813736,47.44634911922111,-21.238465295609785,-70.72187591931457,113130.60047926186,113359.12389431283,113029.8
2025-10-29T13:57:35.813037+00:00,ETH-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,23.22076537863263,44.0567617859165,-4.550077417005014,-6.614246898072759,4008.717837328522,4030.1102915120696,3998.19
2025-10-29T13:57:35.813037+00:00,SOL-USDT,hold,0.0,0.45,,MACD金叉+ADX走强,30.08953598159604,71.72817141987446,1.198079754847555,0.4581999163333545,198.1917227902859,197.01807506452047,200.88
2025-10-29T13:57:35.813037+00:00,BNB-USDT,hold,0.0,0.5,,ADX<20震荡观望,12.287198710421395,47.14489942269158,-0.21393050469100672,-0.5513702902672402,1113.6796717840868,1117.2757823054048,1111.7
2025-10-29T13:57:35.813037+00:00,XRP-USDT,hold,0.0,0.5,,ADX<20震荡观望,16.65398623054853,52.09824854442557,0.007237964613784786,0.00589452183809713,2.6438093635215845,2.6340921456314534,2.6401
2025-10-29T13:57:35.813037+00:00,DOGE-USDT,hold,0.0,0.5,,MACD金叉但均线未多头,22.431894446262532,46.13506847132777,7.954048807018443e-05,-0.00021891608182452674,0.1948578005817586,0.19564848920801048,0.19412
